store,city,region,province,size,revenue,units,cost,gross_profit,promo_units,energy_units,regularBars_units,gum_units,bagpegCandy_units,isotonics_units,singleServePotato_units,takeHomePotato_units,kingBars_units,flatWater_units,psd591Ml_units
65029,MARKHAM,ONTARIO,ON,773,1754.73,812.5,1057.1,697.64,280.23,112.19,85.87,38.85,21.48,54.71,36.98,15.85,37.06,83,20.96
65036,WHITBY,ONTARIO,ON,793,3023.12,1355.31,1883.06,1140.07,569.56,225.35,130.38,92.27,48.58,92.17,43.04,31.67,56.44,102.37,44.38
65037,BELLEVILLE,ONTARIO,ON,807,8629.28,3773.1,5379.56,3249.73,1508.08,748.38,296.25,202.87,159.35,259.69,141.94,71.31,157.04,248.4,203.13
65038,AJAX,ONTARIO,ON,784,3623.13,1648.17,2233.19,1389.94,632.65,299.98,138.15,103.98,62.65,100.58,58.65,28.69,59.35,166.04,47.13
65041,THORNHILL,ONTARIO,ON,787,3350.08,1543.56,2036.53,1313.55,570.92,174.12,150.58,133.87,78.37,92.42,53.35,34.37,60.17,160.92,32.33
65042,OTTAWA,ONTARIO,ON,800,3402.78,1544.79,2091.14,1311.64,570.02,244.19,137.4,83.17,43.25,103.62,60.52,29.38,65.46,142.44,65.02
65043,BRAMPTON,ONTARIO,ON,766,2880.52,1432.6,1841.65,1038.88,768.87,256.77,270.71,121.87,60,70.38,33.25,16.69,54.17,94.54,37.96
65044,STITTSVILLE,ONTARIO,ON,811,3165.65,1393.4,1976,1189.65,546.96,301.46,100.75,76.33,40.81,114.62,50.83,28.35,55.96,109.71,58.98
65045,THORNHILL,ONTARIO,ON,773,4093.49,1864.96,2522.4,1571.09,762.6,265.52,180.88,155.73,69.31,111.19,61.94,37.6,82,200.42,40.04
65046,KINGSTON,ONTARIO,ON,693,4037.04,1823.67,2491.54,1545.49,777.29,333.42,147.77,112.69,44.65,125.83,63.54,35.79,73.83,182.31,96.56
65047,THORNHILL,ONTARIO,ON,816,2766.28,1256.48,1678.97,1087.3,444.23,146.29,118.81,77.81,41.31,70.13,47.08,24.23,52.54,146.31,32.4
65048,OTTAWA,ONTARIO,ON,765,4311.01,1868.94,2705.6,1605.41,759.69,417.5,165.75,89.52,56.04,152.06,55.38,38.4,89.04,146.02,68.48
65050,RICHMOND HILL,ONTARIO,ON,825,2903.95,1305.48,1786.08,1117.87,494.02,211.54,108.73,92.15,45.04,65.21,42.17,27.69,44.42,151.77,30.08
65051,TRENTON,ONTARIO,ON,351,1903.81,890.79,1191.98,711.84,408.12,207.73,64.13,71.67,9.25,69.5,33.02,9.23,26.71,88.27,42.21
65052,GUELPH,ONTARIO,ON,760,1995.71,877.96,1269.68,726.03,400.87,199.44,78.06,45.42,25.35,60.27,24.79,18.37,36.31,56.13,31.31
65053,MARKHAM,ONTARIO,ON,788,2276.99,1050.37,1405.56,871.43,427.94,142.63,106.98,52.42,37.79,68.15,45.52,27.96,42.92,97.58,29.15
65054,KANATA,ONTARIO,ON,841,3024.63,1302.42,1895.96,1128.66,490.83,259.46,101.42,63.33,41.9,86.08,45.65,35.98,71.46,94.77,47.35
65056,NIAGARA FALLS,ONTARIO,ON,775,3337.21,1474.35,2055.49,1281.72,580.67,281.08,131.54,78.81,57.48,120.52,42.85,24.56,64.77,139.71,56.65
65069,CONCORD,ONTARIO,ON,774,3587.13,1666.25,2173.91,1413.22,626.23,290.23,136.08,143.75,51.73,86.4,59.87,24,61.75,196.17,46.37
65070,KINGSTON,ONTARIO,ON,754,2065.21,942.9,1319.07,746.13,452.65,157.46,88.88,57.02,36.81,54.58,29.04,27.23,47.35,56.69,54.04
65073,WINDSOR,ONTARIO,ON,735,1485.87,667,937.18,548.7,279.02,159.56,55.08,39.9,19.73,43.79,22.94,8.58,25.63,55.02,31.06
65076,KITCHENER,ONTARIO,ON,835,3394.84,1487.44,2152.53,1242.31,669.02,360.06,125.23,77.92,45.02,95.19,40.15,30.9,60.35,101.62,62.27
65077,WOODSTOCK,ONTARIO,ON,779,3772.52,1650.77,2385.8,1386.72,761.44,440.56,139.85,78.44,53.54,106.04,46.19,26.83,66.08,138.58,70.19
65078,COBOURG,ONTARIO,ON,807,4456.24,1977.92,2669.93,1786.3,809.81,312.15,182.21,94.4,78.63,119.23,81.33,47.04,79.31,185.02,83.58
65095,BURLINGTON,ONTARIO,ON,714,2369.5,1071.42,1448.66,920.84,416.44,200.88,79.81,65,31.88,89.63,41.48,16.21,43.42,107.27,35.27
65097,BRAMPTON,ONTARIO,ON,770,5159.08,2345.65,3193.21,1965.87,913.81,485.12,223.96,153.56,81.06,145.56,68.69,32,107.92,243.96,45.17
65200,LONDON,ONTARIO,ON,798,3077.22,1362.04,1950.85,1126.37,601.87,208.98,122.4,76.58,46.87,143.6,38.08,41.69,53.02,107.77,47.56
65208,ST. THOMAS,ONTARIO,ON,800,4264.47,1831.17,2686.19,1578.28,721.92,365.92,143.92,107.23,64.98,134.19,50.27,55.1,95.15,117.46,77.38
65210,THORNTON,ONTARIO,ON,489,2324.97,1076.13,1355.2,969.77,445.13,178.88,127.98,77.42,25.21,75.94,38.67,28.98,55.48,102.92,39.02
65212,TORONTO,ONTARIO,ON,816,3154.09,1422.15,1931.85,1222.24,533.5,208.98,133.08,116,47.17,68.71,42.46,32.71,76.44,158.83,34.04
65214,HAVELOCK,ONTARIO,ON,407,1425.46,626.92,851.16,574.3,249.38,96.87,48.52,38.12,12.52,43.46,25.58,10.87,29.37,68.81,24.98
65215,ACTON,ONTARIO,ON,394,1061.69,493.44,628.51,433.18,174.1,80.29,50.71,33.56,10.65,54.69,15.46,0,33.83,46.73,27.98
65218,VAUGHAN,ONTARIO,ON,771,1815.32,830.63,1080.01,735.31,287.13,109.29,78.1,84.04,27.58,52.15,26.4,13.08,30.79,105.29,13.42
65231,INGERSOLL,ONTARIO,ON,410,1875.4,848.19,1146.23,729.16,312.38,158.83,65.81,64.13,14.04,65.71,33.25,9.17,40.29,75.35,31.6
65234,OWEN SOUND,ONTARIO,ON,372,637.88,286.08,398.66,239.22,125.4,62.19,17.81,17.56,5.73,28.15,7.62,2.52,18.77,28.06,14.87
65235,HORNBY,ONTARIO,ON,441,1065.67,489.52,630.37,435.31,147.04,69.35,42.79,24.5,12,37.06,23.88,7.38,38,52.27,26.69
65236,BROCKVILLE,ONTARIO,ON,789,4382.16,1937.63,2678.42,1703.74,912.92,423.96,153.29,85.35,74.77,104.98,64.15,35.58,72.87,186.85,112.98
65239,HAMILTON,ONTARIO,ON,855,4406,1886.87,2695.69,1710.32,786.94,290.56,144.77,91.67,60.77,126.42,79.52,64.56,107.19,161.62,74.27
65240,BEAVERTON,ONTARIO,ON,532,2519.86,1143.96,1542.33,977.53,481.73,181.27,104.4,67.56,43.25,62.56,49.48,23.5,53.87,126.25,63.08
67800,MARKHAM,ONTARIO,ON,907,1858.17,838.1,1132.37,725.81,269.52,96.54,73.96,48.79,27.79,46.48,33.62,26.52,31.71,78.73,18.69
68064,WEST VANCOUVER,WEST,BC,546,977.15,459.54,575.96,401.19,135.27,41.25,50.15,33.15,9.38,27.9,13.38,5.94,13.19,64.35,12.54
68068,SURREY,WEST,BC,380,573.27,290.69,356.81,216.45,131.77,50.98,34.88,26.98,3.65,16.65,10.63,0.83,6.96,26,20.13
68079,KELOWNA,WEST,BC,953,4428.96,1924.31,2751.75,1677.21,859.35,274.52,147.58,65.87,69.96,126.94,46.75,57.44,77.19,151.69,81.54
68126,RICHMOND,WEST,BC,917,7001.15,3191.27,4001.05,3000.1,906.1,259.67,283.12,183.73,97.85,132.17,156.88,56.6,108.21,552.54,66.06
68131,KAMLOOPS,WEST,BC,1034,18169.86,7313.69,10652.33,7517.53,2491.17,933.96,467.31,240.75,277.52,417.19,309.25,212.81,314.37,912.13,295.1
68132,SURREY,WEST,BC,736,2307.53,1012.71,1392.03,915.5,409.37,183.27,77.67,61.12,30.62,70.6,23.21,12.13,30.08,104.08,31.25
68254,MERRITT,WEST,BC,771,2468.41,1073.35,1469.01,999.4,425.73,114.65,93.25,38.25,34.37,73.13,40.75,24.79,14.67,152.23,57.02
68262,MAPLE RIDGE,WEST,BC,757,2042.89,882.23,1228.96,813.93,378.13,166.81,65.52,59.6,23.21,69.92,16.52,11.92,25.63,85.19,30.17
68285,PEMBERTON,WEST,BC,981,9386.74,3848.04,5637.58,3749.16,1562.63,352.98,282.21,125.4,188.48,253.58,130.25,152,156.37,491.77,82.42
68287,KELOWNA,WEST,BC,949,7877.63,3310.98,4774.44,3103.2,1277.13,478.21,175.42,143.33,145.44,267.37,77.73,109.13,96.08,319.13,102.69
68288,KAMLOOPS,WEST,BC,880,4516.81,1888.37,2732.32,1784.49,719.58,297.46,120.4,76.56,63.33,124.48,52.37,57.19,62.69,220.94,78.88
68295,ABBOTSFORD,WEST,BC,899,3678.11,1631.25,2248.7,1429.41,692.02,207.63,193.81,70.83,102.1,106.42,43.88,45.06,72.75,119.31,45.69
69061,GIBSONS,WEST,BC,1007,6127.6,2530.25,3720.1,2407.51,896.4,251,228.81,96.06,131.52,174.38,71.69,84.98,129.65,158.83,87.35
69820,COQUITLAM,WEST,BC,1057,4679.46,2027.08,2892.79,1786.67,651.12,255.17,161.77,79.96,100.73,139.35,65.75,65.9,76.54,173,46.83
69830,ABBOTSFORD,WEST,BC,925,9705.24,4114.48,5884.91,3820.33,1791.1,601,245.96,166.04,204.37,280.75,142.04,100.42,143.42,580.5,120.67
69843,COQUITLAM,WEST,BC,761,4848.31,2096.75,2999.49,1848.82,712.98,342.65,144.65,76.73,59.1,167.29,84.13,30.54,80.4,162.15,79.35
69849,SURREY,WEST,BC,963,4181.2,1853.8,2540.2,1641,720.2,243.22,163.41,83.25,96.33,129.65,54.65,51.1,74.2,147.31,63.63
69874,PEACHLAND,WEST,BC,943,6498.34,2723.73,3858.05,2640.29,934.21,306.83,156.48,89.06,108.77,175.56,85.62,79.13,116.25,368.4,78.65
69903,VICTORIA,WEST,BC,593,1337.7,605.21,814.99,522.7,196.19,86.04,43.79,37.37,17.58,43.58,16.85,11.08,27.83,59.06,23.33
69910,ABBOTSFORD,WEST,BC,854,3528.13,1553.6,2126.76,1401.37,599.33,194.88,144.65,61.83,73.04,97.13,62.31,45.21,50.17,160.35,51.92
69916,VERNON,WEST,BC,856,4906.96,2080.46,2999.5,1907.46,826.6,256.38,162.4,56.92,86.04,154.17,59.77,75.02,78,168.31,97.21
69921,VICTORIA,WEST,BC,958,4808.46,2070.92,3001.08,1807.38,780.04,313.58,140.75,104.77,81.65,169.62,55.38,62,85.08,175.38,87.96
69926,ABBOTSFORD,WEST,BC,455,1167.45,541.21,711.06,456.39,255.15,80.44,53.27,36.08,15.4,45.33,13.62,5.31,21.54,64.75,24.67
69975,ABBOTSFORD,WEST,BC,943,3502.71,1523.42,2102.39,1400.32,587.37,190.62,139.88,79.35,68.25,87.65,53.85,41.71,52.96,163.87,42.46
70007,SURREY,WEST,BC,822,3845.51,1705.46,2403.61,1441.9,671.81,327.67,135.79,77.81,58,113.23,35.85,30.1,49.87,165.54,64.21
72014,YORKTON,WEST,SK,885,7204.81,2950.17,4308.4,2896.41,945.63,387.77,168.52,78.81,76.4,149.96,122.85,62.31,107.46,328.94,205.4
74156,MOOSE JAW,WEST,SK,829,3418.26,1359.21,2036,1382.26,315.88,122.19,91.96,40.37,42.73,52.48,65.13,36.48,59.35,178.5,86.98
74485,REGINA,WEST,SK,910,4850.86,1987.58,2972.07,1878.79,559.6,308.58,126.29,79.37,56.75,115.77,70.67,48.56,44.38,216.17,113.58
74487,REGINA,WEST,SK,389,751.79,337.98,435.29,316.51,88.67,38.17,28,25.85,9.37,18.63,11.77,6.19,16.77,45.63,26.96
74511,SASKATOON,WEST,SK,406,2362.38,1077.9,1477.68,884.7,457.94,171.48,71.71,77.17,15.79,66.38,25.77,15.77,56.6,107.46,77.33
74642,NORTH BATTLEFORD,WEST,SK,917,14406.18,5888.46,8566.7,5839.48,1620.35,599.52,478.67,156.06,242.48,292.75,333.33,152.67,135,734.75,273.19
74977,SASKATOON,WEST,SK,959,5162.55,2170.44,3219.76,1942.78,762.4,332.98,136.73,116.37,78.44,148.12,60.46,64.54,78.38,196.38,89.9
77809,NISKU,WEST,AB,982,9964.61,4034.85,6114.22,3850.39,1249.54,750.94,300.87,139.6,128.1,239,148.23,79.13,159.06,467.98,191.12
77817,SHERWOOD PARK,WEST,AB,611,2055.39,856.67,1291.68,763.71,254.67,155.83,33.17,32.17,35,33.5,33.83,25.83,22.33,107.67,53.67
77829,CALGARY,WEST,AB,802,6319.84,2678.66,3929.99,2389.85,889.07,425.45,154.38,71.17,91.31,227.69,97.52,70.28,109.9,273,104.52
77831,EDMONTON,WEST,AB,916,5816.38,2378.4,3617.65,2198.73,809.37,499.75,161.56,83.5,65.23,161.98,67.27,60.25,88.15,253.77,107.92
77857,EDMONTON,WEST,AB,721,3758.83,1483.23,2405.21,1353.63,484.85,325.69,54.69,56.46,58,92.62,42.38,42.15,44.23,131.15,60.31
79696,SASKATOON,WEST,SK,344,824.1,387.54,512.96,311.14,165.06,65.85,26.96,35.46,1.79,21,9.71,6.71,15.02,39.85,21.52
79899,BATTLEFORD,WEST,SK,779,2846.59,1199.88,1701.04,1145.54,383.21,142.21,113.71,53.88,34.96,78.79,40.48,25.62,12.63,109.77,68.67
81162,CALGARY,WEST,AB,690,1823.16,796.29,1114.39,708.77,292.52,139.92,66.4,43.31,25.71,53.27,26.52,14.17,19.77,98.15,29.33
84325,JASPER,WEST,AB,900,5623.57,2212.17,3258.27,2365.31,687.54,233.58,165.96,59.04,89.58,118.06,93.9,71.96,99.12,340.44,91.73
84374,CALGARY,WEST,AB,328,769.17,375,462.2,306.97,164.25,64.13,46.33,32.31,4.12,20.04,15.06,5.67,16.25,46.13,23.54
84422,EDMONTON,WEST,AB,666,4537.62,1946.94,2760.86,1776.76,615,274.13,146.25,97.02,46.62,129.63,59.04,40.4,92.54,221.69,116.1
85384,EDMONTON,WEST,AB,684,2571.31,1145.88,1574.15,997.16,407.52,113.23,98.04,53.04,27.08,71.65,33.69,27.81,54.63,111.04,79.1
85415,AIRDRIE,WEST,AB,832,6650.36,2723.4,4025.58,2624.78,1049.19,491.13,202.42,119.79,126.69,174.46,75.13,65.13,89.12,243.37,153.04
85447,CALGARY,WEST,AB,859,7241.76,3093.63,4431.88,2809.87,1241.75,418.71,189.96,143.15,112.27,255.83,104.42,82.1,99.46,473.4,116.19
85449,CALGARY,WEST,AB,495,1929.83,868.37,1160.08,769.76,287.65,132.04,92.48,64.71,53.92,58.69,27.06,12.85,28.42,69.42,45.56
85468,CALGARY,WEST,AB,678,4313.78,1813.44,2663.68,1650.1,621.5,256.6,119.46,94.06,70.58,122.12,63.69,40.9,57.31,207.75,69.75
85490,CALGARY,WEST,AB,662,3796.49,1630.7,2314.09,1482.4,518.65,241,73.9,77.5,57.9,102.1,70.3,37.1,67.3,190,75.7
85527,CALGARY,WEST,AB,997,24686.72,9715.83,14228.89,10457.82,2980.79,872.33,681.56,308.27,381.96,516.56,439.06,360.19,336.73,1424.27,342.37
85529,CANMORE,WEST,AB,910,6465.41,2620.5,3661.9,2803.51,810.58,333.15,198.29,90.25,99.21,154.04,106.42,58.04,50.96,430.27,93
85541,MEDICINE HAT,WEST,AB,848,4407.85,1872.79,2677.42,1730.42,773.58,213.37,140.62,51.77,81.9,108.83,66.13,50.94,50.62,255.17,103.67
85618,ST. ALBERT,WEST,AB,948,6568.77,2732.92,4058.55,2510.23,873.29,457.69,169.33,110.73,101.96,148.54,81.25,71.63,101.19,284.17,115.85
85622,RED DEER,WEST,AB,1004,8514.52,3494.94,5296.94,3217.58,1161.77,512.13,241.08,122.5,133.79,191.54,95.44,117.4,156.23,323.27,185.23
85646,RED DEER,WEST,AB,728,4219,1785.27,2441.03,1777.97,554.67,178.58,159.94,64.04,68.87,74.67,90.29,37.62,43.37,267.02,81.4
85649,HINTON,WEST,AB,972,12889.77,4936.63,7513.47,5376.3,1512.94,707.81,316.33,131.15,195.71,273.37,210.1,128.27,218.48,659.1,208.27
85948,EDMONTON,WEST,AB,692,2701.29,1223.31,1658.07,1043.21,456.31,203.62,118.75,75.75,34.29,64.69,34.46,16.13,32.06,126.1,71.63
85964,EDMONTON,WEST,AB,946,6685.68,2795.35,4152.12,2533.56,810.79,378.58,153.56,99,106.08,139.02,97.98,81.9,124.08,223.04,136
85965,EDMONTON,WEST,AB,984,9303.59,3906.62,5810.35,3493.24,1271.98,508.15,261.02,118.54,135.88,200.37,144.54,139.58,133.73,309.17,174.52
85986,EDMONTON,WEST,AB,604,4186.98,1819.48,2532.03,1654.95,527.94,255.27,145.52,90.98,54.19,114.54,55.88,42.56,52.33,226,94.19
87611,LETHBRIDGE,WEST,AB,831,2039.04,857.31,1229.2,809.84,330.43,134.39,53.12,37.06,31.18,47.24,32.94,20.53,28.27,107.22,47.82
87672,CALGARY,WEST,AB,754,6002.7,2668.96,3734.16,2268.54,1122.4,431.19,194.71,191.5,97.13,186.31,87.06,59.12,95.83,229.15,120.63
89180,SHERWOOD PARK,WEST,AB,625,3977.68,1709.6,2465.12,1512.56,640.69,315.04,141.5,108.94,38.19,117.17,34.5,36.4,73.52,177.23,80.29
89323,CALGARY,WEST,AB,925,6824.46,2943.25,4186.57,2637.89,923,342.77,228.21,112.62,107.04,168.25,139.19,88.77,95.92,266.56,130.58
89449,LETHBRIDGE,WEST,AB,910,6209.26,2666.08,3921.52,2287.73,870.6,312.56,248.6,107.02,99.63,113,104.58,96.17,69.77,185.6,133.46
89494,EDMONTON,WEST,AB,989,7203.22,3067.16,4435.85,2767.37,884.51,366.57,219.31,108.02,91.59,178.2,119.43,104.53,135.61,273.51,142.49
89508,CALGARY,WEST,AB,882,1903.97,800.27,1166.68,737.29,269.83,131.33,60.52,35.1,24.73,48.15,27.13,24.83,34.15,74.37,36.13
91191,RICHMOND,WEST,BC,336,615.24,304.12,371.31,243.92,116.6,37.73,30.15,19.69,0.31,29.79,11.94,2.52,13.6,39.87,8.63
91192,VANCOUVER,WEST,BC,340,832.87,420.29,499.22,333.65,151.88,44.63,36.1,27.35,3.94,29.31,18.6,3.96,21.52,52.71,18.4
91193,VICTORIA,WEST,BC,527,1583.38,715.64,981.14,602.24,270.38,101.72,44.02,31.23,10.89,53.64,26.32,13.72,32.94,59.98,24.09
91200,VICTORIA,WEST,BC,490,1880.01,878.82,1168.51,711.5,306.22,107.35,74.1,48.24,24.45,59.02,30.92,14.73,36.27,85.65,44.86
91203,NORTH VANCOUVER,WEST,BC,493,1658.69,784.42,981.66,677.03,240.48,93.83,63.31,53.96,17.62,67.85,29.29,9.21,33.42,92.58,20.27
91214,HOPE,WEST,BC,773,3124.94,1410.33,1854.07,1270.87,610.29,123.71,135.6,51.92,69.44,70.96,56.98,30.73,41.79,232.56,45.71
91215,VANCOUVER,WEST,BC,734,2082.79,946.48,1249.74,833.06,308.52,105.44,72.62,46.87,27,69.85,36.88,15.94,29.81,119.21,29.44
91226,PORT ALBERNI,WEST,BC,985,6216.88,2540.29,3762.04,2454.84,782.6,235.33,175.29,85.5,85.04,181.46,119.48,88,102.65,247.46,89.73
91227,SURREY,WEST,BC,910,2541.72,1119.13,1563.37,978.35,467.63,176.69,108.94,60.69,40.62,70.54,37,27.67,34.17,92.44,32.6
91244,CAMPBELL RIVER,WEST,BC,860,3366.81,1466.69,2109.43,1257.37,461.44,229.19,106.71,62.37,40.56,83.73,65.37,28.37,67.81,131.65,44.56
91280,VICTORIA,WEST,BC,808,2458.16,1117.44,1499.78,958.38,346.31,137.29,94.67,62.19,29.9,70.62,39.29,22.85,40.19,78.73,41.12
91298,COURTENAY,WEST,BC,939,3821.16,1643.88,2400.42,1420.75,579.85,213.88,132.44,62.25,53.1,103.58,58.4,46.98,61.83,166.52,52.17
91316,WHITE ROCK,WEST,BC,486,892.82,409.54,539.06,353.76,156.83,77.19,33.75,24.31,8.12,36.56,10.27,5.67,22.21,44.31,7.27
91324,COQUITLAM,WEST,BC,756,3197.3,1429.52,1948.96,1248.35,509.79,224.98,98.92,57.87,41,112.52,50.56,18.04,49.25,169.54,39.04
91326,VERNON,WEST,BC,709,3810.5,1614.98,2254.93,1555.57,628.98,275.65,118.54,76.69,48.62,126.15,41.87,27.06,41.63,217.38,52.85
91329,VICTORIA,WEST,BC,708,1377.88,617.85,839.45,538.43,190.04,89.35,52.75,39.37,18.96,43.15,24.27,11.38,21.25,53.71,15.79
91340,VANCOUVER,WEST,BC,861,2552.91,1144.08,1521.09,1031.82,341.63,127.77,99.13,55.67,42.21,74.9,45.4,24.37,58.48,123,32.92
91361,PRINCE GEORGE,WEST,BC,972,7074.91,2907.37,4389.58,2685.33,1142.44,490.46,203.19,120.52,112.27,167.79,87.5,113.98,105.87,167.04,133.37
91391,NEW WESTMINSTER,WEST,BC,834,7810.2,3385.25,4681.69,3128.51,1237.73,550.69,273.62,145.65,80.9,209.5,137.75,51,134.67,327.48,108.88
91397,COQUITLAM,WEST,BC,723,1896.82,836.75,1148.81,748.01,273.08,117.83,64.96,43.31,30.4,70.13,24.6,12.15,34.73,84.9,26.75
91404,NORTH VANCOUVER,WEST,BC,841,8143.33,3493.31,5001.97,3141.36,1020.83,343.94,209.88,111.79,143.42,262.06,144.35,102.5,117.42,405.79,124.77
91417,TSAWWASSEN,WEST,BC,297,593.52,295.19,368.81,224.71,137.63,47.31,20.87,24.23,0,25.21,13.17,0.08,15.37,37.19,15.35
91437,RICHMOND,WEST,BC,826,1574.4,715.48,961.67,612.73,260.62,87.52,60.19,43.5,20.73,50,25.9,12.88,23.48,89.21,18.19
91445,RICHMOND,WEST,BC,810,2098.29,933.44,1283.22,815.07,342.27,108.88,77.21,40.62,28.33,58.23,31.17,19.23,34.81,131.77,29.69
91450,NANAIMO,WEST,BC,529,773.52,370.12,481.93,291.59,165.54,49.88,31.13,19.06,8.81,23.81,6.23,6.77,15.19,45.92,15.12
91685,SORRENTO,WEST,BC,665,2941.21,1240.13,1764.38,1176.83,485.65,198.15,77.73,48.69,56.79,80.27,43.08,22.42,39.06,156.87,48.92
91762,VANCOUVER,WEST,BC,512,1247.6,564.48,735.95,511.65,156.71,77.69,35.63,42.56,19.52,40.21,18.1,7.88,19.4,73.67,20.65
91888,VICTORIA,WEST,BC,641,1865.07,868.96,1148.01,717.06,342.67,126.08,56.83,64.71,13.67,75.48,34.73,9.62,30.06,83.35,42.12
91890,CALGARY,WEST,AB,742,2883.32,1294.69,1786.96,1096.36,517.54,214.25,144.96,79.27,32.4,74.31,37.54,24.31,50.42,133.96,51.29
91946,VALEMOUNT,WEST,BC,1089,15618.66,6275.65,9200.99,6417.67,2270,637.02,548.4,150.35,258.19,305.75,184.77,198.42,306.4,792.15,203.65
92110,CAMPBELL RIVER,WEST,BC,660,2273.07,1017.58,1405.32,867.75,326.63,152.12,62.5,57.06,48.81,65,22.12,16.52,51.31,65.15,41.9
92523,VANCOUVER,WEST,BC,322,1277.73,595.9,777.44,500.3,183.63,62.96,55.96,35.15,0,30.1,30.88,7.46,34.31,73.29,23.37
92529,PORT MOODY,WEST,BC,842,3174.81,1388.42,1931.95,1242.86,480.58,216.12,82.27,66.06,48.6,98.29,45.58,25.06,46.98,161.81,47.25
92557,DELTA,WEST,BC,797,2333.66,1027.71,1413.65,920.01,407.77,134.63,107.5,52.96,37.79,65.88,29.6,19.35,30.77,86.02,32.75
92564,SURREY,WEST,BC,881,2937.11,1264.23,1771.7,1165.4,483.44,193.96,84.4,72.19,47.17,75.92,42.46,29.13,54.62,128.98,35.69
92575,VICTORIA,WEST,BC,822,5197.96,2235.63,3093.26,2104.7,746.08,266.77,179,94.56,96.04,172.46,112.17,66.54,92.4,230.58,71.15
92576,VANCOUVER,WEST,BC,1015,8486.7,3814.65,5140.91,3345.79,1226.87,347.75,356.6,159.81,148.83,238.42,168,99.44,126.88,425.58,108.62
92579,NORTH VANCOUVER,WEST,BC,948,7210.76,3099.81,4439.82,2770.94,893.04,422.73,199.79,101.37,84.88,233.44,136.02,54.31,117.54,353.42,97.17
92580,VANCOUVER,WEST,BC,614,2018.95,939.65,1224.43,794.52,358.67,116.04,88.87,51.44,17.27,59.52,32.19,13.96,40.79,117.25,37.58
92583,VANCOUVER,WEST,BC,614,1940.79,875.77,1167.63,773.17,272.02,105.54,70.56,51.25,23.98,65.9,29.92,14.63,24.42,116.15,26.04
92586,VANCOUVER,WEST,BC,379,608.04,295.62,361.08,246.96,110.25,33.27,27.42,21.75,0.9,20.06,9.87,3.6,17,52.38,10.69
92589,PRINCETON,WEST,BC,904,5182.48,2323.46,3180.24,2002.24,1088.19,313,209.67,75.35,58.54,165.65,97.6,36.06,84.77,255.46,105.79
92591,BURNABY,WEST,BC,872,3954.78,1748.5,2426.27,1528.51,617.29,324.25,121.67,84.77,46.94,117.81,63.06,24.6,45.35,183.83,50.17
94285,UNKNOWN,QUEBEC,UNKNOWN,343,1121.61,534.63,678.85,442.75,168.93,90.44,43,40.19,0.74,34.22,22.07,3.15,32.93,49,18
95198,SOOKE,WEST,BC,707,2910.59,1305.92,1777.54,1133.05,401.46,151.17,122.63,51.46,51.12,85.21,46.25,30.15,74.52,110.79,43.27
95342,MAPLE RIDGE,WEST,BC,711,1786.36,789.38,1088.62,697.74,352.19,130.87,70.83,46.5,22.69,52.69,19.02,14.58,22.52,73.54,32.15
95849,VANCOUVER,WEST,BC,444,1497.23,703.52,902.25,594.97,256.42,81.98,66.71,29.29,18.42,72.29,24.83,7.6,26.6,86.15,24.88
97250,WINNIPEG,WEST,MB,723,2093.18,928.54,1325.07,768.11,438.96,113.96,72.38,38.17,31.48,68.37,30,27.44,38.67,93.1,59.35
98788,VANCOUVER,WEST,BC,885,3753.52,1644.13,2245.66,1507.87,451.71,207.17,118.27,86.92,52.98,105.87,68.38,38.83,47.79,195.31,37.75
